timestamp,value,hour,dayofweek
2014-02-15 09:27:00,50.024,9,5
2014-02-15 09:32:00,45.37600000000001,9,5
2014-02-15 09:37:00,42.746,9,5
2014-02-15 09:42:00,48.076,9,5
2014-02-15 09:47:00,46.69,9,5
2014-02-15 09:52:00,44.132,9,5
2014-02-15 09:57:00,49.898,9,5
2014-02-15 10:02:00,40.798,10,5
2014-02-15 10:07:00,53.216,10,5
2014-02-15 10:12:00,45.298,10,5
2014-02-15 10:17:00,41.76,10,5
2014-02-15 10:22:00,48.662,10,5
2014-02-15 10:27:00,45.536,10,5
2014-02-15 10:32:00,45.044,10,5
2014-02-15 10:37:00,48.06800000000001,10,5
2014-02-15 10:42:00,41.77,10,5
2014-02-15 10:47:00,51.738,10,5
2014-02-15 10:52:00,47.558,10,5
2014-02-15 10:57:00,43.122,10,5
2014-02-15 11:02:00,50.234,11,5
2014-02-15 11:07:00,47.474,11,5
2014-02-15 11:12:00,43.17,11,5
2014-02-15 11:17:00,47.418,11,5
2014-02-15 11:22:00,39.86,11,5
2014-02-15 11:27:00,51.456,11,5
2014-02-15 11:32:00,44.32,11,5
2014-02-15 11:37:00,42.206,11,5
2014-02-15 11:42:00,49.272,11,5
2014-02-15 11:47:00,46.066,11,5
2014-02-15 11:52:00,45.164,11,5
2014-02-15 11:57:00,49.432,11,5
2014-02-15 12:02:00,40.306,12,5
2014-02-15 12:07:00,53.17,12,5
2014-02-15 12:12:00,45.416,12,5
2014-02-15 12:17:00,42.05,12,5
2014-02-15 12:22:00,50.45,12,5
2014-02-15 12:27:00,47.042,12,5
2014-02-15 12:32:00,44.508,12,5
2014-02-15 12:37:00,47.958,12,5
2014-02-15 12:42:00,41.526,12,5
2014-02-15 12:47:00,52.746,12,5
2014-02-15 12:52:00,45.4,12,5
2014-02-15 12:57:00,44.038,12,5
2014-02-15 13:02:00,50.422,13,5
2014-02-15 13:07:00,47.746,13,5
2014-02-15 13:12:00,43.662,13,5
2014-02-15 13:17:00,48.544,13,5
2014-02-15 13:22:00,40.54,13,5
2014-02-15 13:27:00,51.808,13,5
2014-02-15 13:32:00,46.15,13,5
2014-02-15 13:37:00,42.042,13,5
2014-02-15 13:42:00,48.69,13,5
2014-02-15 13:47:00,45.95399999999999,13,5
2014-02-15 13:52:00,45.328,13,5
2014-02-15 13:57:00,48.544,13,5
2014-02-15 14:02:00,40.892,14,5
2014-02-15 14:07:00,53.36574,14,5
2014-02-15 14:12:00,43.996,14,5
2014-02-15 14:17:00,43.052,14,5
2014-02-15 14:22:00,48.268,14,5
2014-02-15 14:27:00,44.83600000000001,14,5
2014-02-15 14:32:00,45.2,14,5
2014-02-15 14:37:00,47.3,14,5
2014-02-15 14:42:00,40.07,14,5
2014-02-15 14:47:00,51.844,14,5
2014-02-15 14:52:00,47.432,14,5
2014-02-15 14:57:00,43.92,14,5
2014-02-15 15:02:00,50.994,15,5
2014-02-15 15:07:00,48.136,15,5
2014-02-15 15:12:00,44.772,15,5
2014-02-15 15:17:00,49.014,15,5
2014-02-15 15:22:00,40.658,15,5
2014-02-15 15:27:00,51.578,15,5
2014-02-15 15:32:00,47.3,15,5
2014-02-15 15:37:00,41.79,15,5
2014-02-15 15:42:00,52.348,15,5
2014-02-15 15:47:00,44.83600000000001,15,5
2014-02-15 15:52:00,44.718,15,5
2014-02-15 15:57:00,49.76600000000001,15,5
2014-02-15 16:02:00,40.4,16,5
2014-02-15 16:07:00,53.36574,16,5
2014-02-15 16:12:00,45.024,16,5
2014-02-15 16:17:00,42.254,16,5
2014-02-15 16:22:00,49.496,16,5
2014-02-15 16:27:00,46.198,16,5
2014-02-15 16:32:00,44.414,16,5
2014-02-15 16:37:00,45.58600000000001,16,5
2014-02-15 16:42:00,45.958,16,5
2014-02-15 16:47:00,44.554,16,5
2014-02-15 16:52:00,47.184,16,5
2014-02-15 16:57:00,43.092,16,5
2014-02-15 17:02:00,53.36574,17,5
2014-02-15 17:07:00,47.288,17,5
2014-02-15 17:12:00,43.162,17,5
2014-02-15 17:17:00,49.108,17,5
2014-02-15 17:22:00,46.304,17,5
2014-02-15 17:27:00,43.356,17,5
2014-02-15 17:32:00,48.076,17,5
2014-02-15 17:37:00,39.554,17,5
2014-02-15 17:42:00,52.418,17,5
2014-02-15 17:47:00,46.26,17,5
2014-02-15 17:52:00,42.152,17,5
2014-02-15 17:57:00,52.37,17,5
2014-02-15 18:02:00,45.47,18,5
2014-02-15 18:07:00,46.12600000000001,18,5
2014-02-15 18:12:00,46.22,18,5
2014-02-15 18:17:00,40.234,18,5
2014-02-15 18:22:00,52.38399999999999,18,5
2014-02-15 18:27:00,45.36,18,5
2014-02-15 18:32:00,43.378,18,5
2014-02-15 18:37:00,48.802,18,5
2014-02-15 18:42:00,40.492,18,5
2014-02-15 18:47:00,53.17,18,5
2014-02-15 18:52:00,46.12600000000001,18,5
2014-02-15 18:57:00,43.51,18,5
2014-02-15 19:02:00,50.396,19,5
2014-02-15 19:07:00,48.216,19,5
2014-02-15 19:12:00,44.882,19,5
2014-02-15 19:17:00,47.404,19,5
2014-02-15 19:22:00,41.1,19,5
2014-02-15 19:27:00,52.98,19,5
2014-02-15 19:32:00,43.474,19,5
2014-02-15 19:37:00,41.106,19,5
2014-02-15 19:42:00,48.334,19,5
2014-02-15 19:47:00,46.478,19,5
2014-02-15 19:52:00,43.544,19,5
2014-02-15 19:57:00,50.494,19,5
2014-02-15 20:02:00,41.228,20,5
2014-02-15 20:07:00,53.36574,20,5
2014-02-15 20:12:00,45.798,20,5
2014-02-15 20:17:00,42.324,20,5
2014-02-15 20:22:00,50.986,20,5
2014-02-15 20:27:00,46.604,20,5
2014-02-15 20:32:00,45.706,20,5
2014-02-15 20:37:00,48.286,20,5
2014-02-15 20:42:00,40.652,20,5
2014-02-15 20:47:00,53.36574,20,5
2014-02-15 20:52:00,45.392,20,5
2014-02-15 20:57:00,45.102,20,5
2014-02-15 21:02:00,49.754,21,5
2014-02-15 21:07:00,48.944,21,5
2014-02-15 21:12:00,44.672,21,5
2014-02-15 21:17:00,47.066,21,5
2014-02-15 21:22:00,41.174,21,5
2014-02-15 21:27:00,52.09,21,5
2014-02-15 21:32:00,45.258,21,5
2014-02-15 21:37:00,42.764,21,5
2014-02-15 21:42:00,48.216,21,5
2014-02-15 21:47:00,46.726000000000006,21,5
2014-02-15 21:52:00,44.292,21,5
2014-02-15 21:57:00,49.484,21,5
2014-02-15 22:02:00,40.492,22,5
2014-02-15 22:07:00,53.36574,22,5
2014-02-15 22:12:00,45.58600000000001,22,5
2014-02-15 22:17:00,41.82,22,5
2014-02-15 22:22:00,48.896,22,5
2014-02-15 22:27:00,46.344,22,5
2014-02-15 22:32:00,45.07,22,5
2014-02-15 22:37:00,45.972,22,5
2014-02-15 22:42:00,40.164,22,5
2014-02-15 22:47:00,51.572,22,5
2014-02-15 22:52:00,44.812,22,5
2014-02-15 22:57:00,46.198,22,5
2014-02-15 23:02:00,48.802,23,5
2014-02-15 23:07:00,48.724,23,5
2014-02-15 23:12:00,45.282,23,5
2014-02-15 23:17:00,46.94,23,5
2014-02-15 23:22:00,40.884,23,5
2014-02-15 23:27:00,53.298,23,5
2014-02-15 23:32:00,44.852,23,5
2014-02-15 23:37:00,43.778,23,5
2014-02-15 23:42:00,47.974,23,5
2014-02-15 23:47:00,46.79,23,5
2014-02-15 23:52:00,44.742,23,5
2014-02-15 23:57:00,49.146,23,5
2014-02-16 00:02:00,41.06399999999999,0,6
2014-02-16 00:07:00,52.73,0,6
2014-02-16 00:12:00,46.996,0,6
2014-02-16 00:17:00,42.99800000000001,0,6
2014-02-16 00:22:00,49.798,0,6
2014-02-16 00:27:00,40.658,0,6
2014-02-16 00:32:00,52.044,0,6
2014-02-16 00:37:00,46.714,0,6
2014-02-16 00:42:00,41.456,0,6
2014-02-16 00:47:00,52.418,0,6
2014-02-16 00:52:00,44.994,0,6
2014-02-16 00:57:00,45.728,0,6
2014-02-16 01:02:00,48.802,1,6
2014-02-16 01:07:00,51.408,1,6
2014-02-16 01:12:00,48.678,1,6
2014-02-16 01:17:00,47.394,1,6
2014-02-16 01:22:00,41.11,1,6
2014-02-16 01:27:00,53.23,1,6
2014-02-16 01:32:00,49.418,1,6
2014-02-16 01:37:00,43.518,1,6
2014-02-16 01:42:00,49.24800000000001,1,6
2014-02-16 01:47:00,45.846,1,6
2014-02-16 01:52:00,47.066,1,6
2014-02-16 01:57:00,47.752,1,6
2014-02-16 02:02:00,42.066,2,6
2014-02-16 02:07:00,51.708,2,6
2014-02-16 02:12:00,45.976000000000006,2,6
2014-02-16 02:17:00,43.474,2,6
2014-02-16 02:22:00,46.58,2,6
2014-02-16 02:27:00,38.522,2,6
2014-02-16 02:32:00,52.794,2,6
2014-02-16 02:37:00,44.43600000000001,2,6
2014-02-16 02:42:00,41.854,2,6
2014-02-16 02:47:00,51.056,2,6
2014-02-16 02:52:00,46.11,2,6
2014-02-16 02:57:00,46.15,2,6
2014-02-16 03:02:00,50.54,3,6
2014-02-16 03:07:00,48.122,3,6
2014-02-16 03:12:00,44.108,3,6
2014-02-16 03:17:00,47.492,3,6
2014-02-16 03:22:00,41.808,3,6
2014-02-16 03:27:00,53.36574,3,6
2014-02-16 03:32:00,45.306,3,6
2014-02-16 03:37:00,43.404,3,6
2014-02-16 03:42:00,50.352,3,6
2014-02-16 03:47:00,47.48,3,6
2014-02-16 03:52:00,44.674,3,6
2014-02-16 03:57:00,49.672,3,6
2014-02-16 04:02:00,40.694,4,6
2014-02-16 04:07:00,53.36574,4,6
2014-02-16 04:12:00,46.38399999999999,4,6
2014-02-16 04:17:00,41.292,4,6
2014-02-16 04:22:00,52.806,4,6
2014-02-16 04:27:00,46.154,4,6
2014-02-16 04:32:00,42.456,4,6
2014-02-16 04:37:00,49.46,4,6
2014-02-16 04:42:00,46.12600000000001,4,6
2014-02-16 04:47:00,45.61,4,6
2014-02-16 04:52:00,46.878,4,6
2014-02-16 04:57:00,42.746,4,6
2014-02-16 05:02:00,53.028,5,6
2014-02-16 05:07:00,47.63,5,6
2014-02-16 05:12:00,41.11600000000001,5,6
2014-02-16 05:17:00,49.32,5,6
2014-02-16 05:22:00,46.478,5,6
2014-02-16 05:27:00,45.56399999999999,5,6
2014-02-16 05:32:00,47.256,5,6
2014-02-16 05:37:00,40.488,5,6
2014-02-16 05:42:00,52.652,5,6
2014-02-16 05:47:00,44.718,5,6
2014-02-16 05:52:00,42.97,5,6
2014-02-16 05:57:00,51.854,5,6
2014-02-16 06:02:00,46.076,6,6
2014-02-16 06:07:00,45.904,6,6
2014-02-16 06:12:00,47.276,6,6
2014-02-16 06:17:00,41.714,6,6
2014-02-16 06:22:00,52.972,6,6
2014-02-16 06:27:00,44.984,6,6
2014-02-16 06:32:00,43.29,6,6
2014-02-16 06:37:00,49.694,6,6
2014-02-16 06:42:00,45.234,6,6
2014-02-16 06:47:00,45.56399999999999,6,6
2014-02-16 06:52:00,46.3,6,6
2014-02-16 06:57:00,43.56800000000001,6,6
2014-02-16 07:02:00,52.724,7,6
2014-02-16 07:07:00,46.784,7,6
2014-02-16 07:12:00,42.23,7,6
2014-02-16 07:17:00,50.448,7,6
2014-02-16 07:22:00,46.432,7,6
2014-02-16 07:27:00,43.826,7,6
2014-02-16 07:32:00,49.508,7,6
2014-02-16 07:37:00,45.488,7,6
2014-02-16 07:42:00,45.908,7,6
2014-02-16 07:47:00,45.68,7,6
2014-02-16 07:52:00,40.094,7,6
2014-02-16 07:57:00,53.36574,7,6
2014-02-16 08:02:00,45.212,8,6
2014-02-16 08:07:00,44.444,8,6
2014-02-16 08:12:00,47.676,8,6
2014-02-16 08:17:00,39.742,8,6
2014-02-16 08:22:00,50.678,8,6
2014-02-16 08:27:00,46.292,8,6
2014-02-16 08:32:00,42.044,8,6
2014-02-16 08:37:00,52.066,8,6
2014-02-16 08:42:00,45.258,8,6
2014-02-16 08:47:00,43.45399999999999,8,6
2014-02-16 08:52:00,48.166,8,6
2014-02-16 08:57:00,41.854,8,6
2014-02-16 09:02:00,49.504,9,6
2014-02-16 09:07:00,47.596,9,6
2014-02-16 09:12:00,40.592,9,6
2014-02-16 09:17:00,50.274,9,6
2014-02-16 09:22:00,45.83,9,6
2014-02-16 09:27:00,42.788,9,6
2014-02-16 09:32:00,47.86600000000001,9,6
2014-02-16 09:37:00,41.714,9,6
2014-02-16 09:42:00,52.324,9,6
2014-02-16 09:47:00,46.666,9,6
2014-02-16 09:52:00,42.512,9,6
2014-02-16 09:57:00,51.69,9,6
2014-02-16 10:02:00,46.846,10,6
2014-02-16 10:07:00,45.026,10,6
2014-02-16 10:12:00,48.166,10,6
2014-02-16 10:17:00,40.234,10,6
2014-02-16 10:22:00,52.066,10,6
2014-02-16 10:27:00,46.01,10,6
2014-02-16 10:32:00,41.62,10,6
2014-02-16 10:37:00,49.932,10,6
2014-02-16 10:42:00,45.492,10,6
2014-02-16 10:47:00,43.31,10,6
2014-02-16 10:52:00,48.874,10,6
2014-02-16 10:57:00,48.56800000000001,10,6
2014-02-16 11:02:00,44.918,11,6
2014-02-16 11:07:00,48.676,11,6
2014-02-16 11:12:00,39.678,11,6
2014-02-16 11:17:00,52.206,11,6
2014-02-16 11:22:00,44.47,11,6
2014-02-16 11:27:00,42.512,11,6
2014-02-16 11:32:00,48.508,11,6
2014-02-16 11:37:00,45.37600000000001,11,6
2014-02-16 11:42:00,46.032,11,6
2014-02-16 11:47:00,47.394,11,6
2014-02-16 11:52:00,39.738,11,6
2014-02-16 11:57:00,53.36574,11,6
2014-02-16 12:02:00,45.752,12,6
2014-02-16 12:07:00,44.672,12,6
2014-02-16 12:12:00,48.802,12,6
2014-02-16 12:17:00,39.812,12,6
2014-02-16 12:22:00,50.13,12,6
2014-02-16 12:27:00,46.838,12,6
2014-02-16 12:32:00,40.908,12,6
2014-02-16 12:37:00,51.808,12,6
2014-02-16 12:42:00,42.12,12,6
2014-02-16 12:47:00,42.136,12,6
2014-02-16 12:52:00,48.45,12,6
2014-02-16 12:57:00,48.06,12,6
2014-02-16 13:02:00,43.756,13,6
2014-02-16 13:07:00,49.542,13,6
2014-02-16 13:12:00,39.976,13,6
2014-02-16 13:17:00,52.512,13,6
2014-02-16 13:22:00,44.504,13,6
2014-02-16 13:27:00,42.606,13,6
2014-02-16 13:32:00,48.65600000000001,13,6
2014-02-16 13:37:00,46.05,13,6
2014-02-16 13:42:00,45.022,13,6
2014-02-16 13:47:00,48.754,13,6
2014-02-16 13:52:00,39.772,13,6
2014-02-16 13:57:00,53.36574,13,6
2014-02-16 14:02:00,45.962,14,6
2014-02-16 14:07:00,44.61600000000001,14,6
2014-02-16 14:12:00,48.756,14,6
2014-02-16 14:17:00,46.666,14,6
2014-02-16 14:22:00,43.652,14,6
2014-02-16 14:27:00,46.9,14,6
2014-02-16 14:32:00,39.718,14,6
2014-02-16 14:37:00,52.182,14,6
2014-02-16 14:42:00,45.47,14,6
2014-02-16 14:47:00,41.972,14,6
2014-02-16 14:52:00,46.972,14,6
2014-02-16 14:57:00,46.292,14,6
2014-02-16 15:02:00,42.71,15,6
2014-02-16 15:07:00,50.394,15,6
2014-02-16 15:12:00,40.47,15,6
2014-02-16 15:17:00,51.13399999999999,15,6
2014-02-16 15:22:00,44.812,15,6
2014-02-16 15:27:00,41.58,15,6
2014-02-16 15:32:00,50.094,15,6
2014-02-16 15:37:00,46.056,15,6
2014-02-16 15:42:00,43.452,15,6
2014-02-16 15:47:00,48.474,15,6
2014-02-16 15:52:00,40.634,15,6
2014-02-16 15:57:00,53.334,15,6
2014-02-16 16:02:00,46.032,16,6
2014-02-16 16:07:00,43.334,16,6
2014-02-16 16:12:00,49.448,16,6
2014-02-16 16:17:00,46.69,16,6
2014-02-16 16:22:00,44.39,16,6
2014-02-16 16:27:00,45.292,16,6
2014-02-16 16:32:00,40.282,16,6
2014-02-16 16:37:00,50.75,16,6
2014-02-16 16:42:00,48.122,16,6
2014-02-16 16:47:00,41.362,16,6
2014-02-16 16:52:00,50.988,16,6
2014-02-16 16:57:00,46.31399999999999,16,6
2014-02-16 17:02:00,43.192,17,6
2014-02-16 17:07:00,50.798,17,6
2014-02-16 17:12:00,45.858,17,6
2014-02-16 17:17:00,44.95399999999999,17,6
2014-02-16 17:22:00,46.408,17,6
2014-02-16 17:27:00,40.234,17,6
2014-02-16 17:32:00,52.51600000000001,17,6
2014-02-16 17:37:00,44.342,17,6
2014-02-16 17:42:00,42.958,17,6
2014-02-16 17:47:00,47.934,17,6
2014-02-16 17:52:00,45.986,17,6
2014-02-16 17:57:00,47.354,17,6
2014-02-16 18:02:00,48.216,18,6
2014-02-16 18:07:00,42.74,18,6
2014-02-16 18:12:00,51.096,18,6
2014-02-16 18:17:00,45.63399999999999,18,6
2014-02-16 18:22:00,42.23,18,6
2014-02-16 18:27:00,50.47,18,6
2014-02-16 18:32:00,44.04,18,6
2014-02-16 18:37:00,44.02,18,6
2014-02-16 18:42:00,48.004,18,6
2014-02-16 18:47:00,40.774,18,6
2014-02-16 18:52:00,52.0,18,6
2014-02-16 18:57:00,48.356,18,6
2014-02-16 19:02:00,41.01,19,6
2014-02-16 19:07:00,53.36574,19,6
2014-02-16 19:12:00,44.132,19,6
2014-02-16 19:17:00,42.972,19,6
2014-02-16 19:22:00,47.88800000000001,19,6
2014-02-16 19:27:00,39.918,19,6
2014-02-16 19:32:00,50.868,19,6
2014-02-16 19:37:00,46.574,19,6
2014-02-16 19:42:00,41.46,19,6
2014-02-16 19:47:00,51.808,19,6
2014-02-16 19:52:00,44.24800000000001,19,6
2014-02-16 19:57:00,45.282,19,6
2014-02-16 20:02:00,49.484,20,6
2014-02-16 20:07:00,48.826,20,6
2014-02-16 20:12:00,43.462,20,6
2014-02-16 20:17:00,48.38,20,6
2014-02-16 20:22:00,45.822,20,6
2014-02-16 20:27:00,46.22,20,6
2014-02-16 20:32:00,47.31,20,6
2014-02-16 20:37:00,40.37,20,6
2014-02-16 20:42:00,50.164,20,6
2014-02-16 20:47:00,45.54,20,6
