timestamp,value,hour,dayofweek
2014-04-10 10:07:00,13.668,10,3
2014-04-10 10:12:00,13.666,10,3
2014-04-10 10:17:00,13.332,10,3
2014-04-10 10:22:00,13.322,10,3
2014-04-10 10:27:00,13.668,10,3
2014-04-10 10:32:00,14.0,10,3
2014-04-10 10:37:00,13.332,10,3
2014-04-10 10:42:00,14.0,10,3
2014-04-10 10:47:00,13.286,10,3
2014-04-10 10:52:00,12.998,10,3
2014-04-10 10:57:00,13.666,10,3
2014-04-10 11:02:00,13.666,11,3
2014-04-10 11:07:00,13.334,11,3
2014-04-10 11:12:00,13.69,11,3
2014-04-10 11:17:00,13.286,11,3
2014-04-10 11:22:00,14.334,11,3
2014-04-10 11:27:00,12.99,11,3
2014-04-10 11:32:00,13.722,11,3
2014-04-10 11:37:00,13.308,11,3
2014-04-10 11:42:00,13.332,11,3
2014-04-10 11:47:00,13.666,11,3
2014-04-10 11:52:00,13.022,11,3
2014-04-10 11:57:00,13.952,11,3
2014-04-10 12:02:00,12.992,12,3
2014-04-10 12:07:00,13.704,12,3
2014-04-10 12:12:00,13.666,12,3
2014-04-10 12:17:00,13.38,12,3
2014-04-10 12:22:00,14.316,12,3
2014-04-10 12:27:00,14.0,12,3
2014-04-10 12:32:00,14.0,12,3
2014-04-10 12:37:00,14.332,12,3
2014-04-10 12:42:00,13.332,12,3
2014-04-10 12:47:00,13.99,12,3
2014-04-10 12:52:00,13.714,12,3
2014-04-10 12:57:00,13.962,12,3
2014-04-10 13:02:00,13.334,13,3
2014-04-10 13:07:00,14.0,13,3
2014-04-10 13:12:00,13.024,13,3
2014-04-10 13:17:00,14.306,13,3
2014-04-10 13:22:00,13.34,13,3
2014-04-10 13:27:00,13.974,13,3
2014-04-10 13:32:00,14.04,13,3
2014-04-10 13:37:00,14.0,13,3
2014-04-10 13:42:00,13.962,13,3
2014-04-10 13:47:00,14.0,13,3
2014-04-10 13:52:00,13.332,13,3
2014-04-10 13:57:00,14.364,13,3
2014-04-10 14:02:00,12.98662,14,3
2014-04-10 14:07:00,13.33,14,3
2014-04-10 14:12:00,13.35,14,3
2014-04-10 14:17:00,13.998,14,3
2014-04-10 14:22:00,13.332,14,3
2014-04-10 14:27:00,14.666,14,3
2014-04-10 14:32:00,14.0,14,3
2014-04-10 14:37:00,14.002,14,3
2014-04-10 14:42:00,12.98662,14,3
2014-04-10 14:47:00,14.336,14,3
2014-04-10 14:52:00,13.06,14,3
2014-04-10 14:57:00,14.324000000000002,14,3
2014-04-10 15:02:00,12.98662,15,3
2014-04-10 15:07:00,13.336,15,3
2014-04-10 15:12:00,13.332,15,3
2014-04-10 15:17:00,13.988,15,3
2014-04-10 15:22:00,13.332,15,3
2014-04-10 15:27:00,14.334,15,3
2014-04-10 15:32:00,13.31,15,3
2014-04-10 15:37:00,14.332,15,3
2014-04-10 15:42:00,13.998,15,3
2014-04-10 15:47:00,13.668,15,3
2014-04-10 15:52:00,13.332,15,3
2014-04-10 15:57:00,14.368,15,3
2014-04-10 16:02:00,13.332,16,3
2014-04-10 16:07:00,15.33,16,3
2014-04-10 16:12:00,13.332,16,3
2014-04-10 16:17:00,13.668,16,3
2014-04-10 16:22:00,14.0,16,3
2014-04-10 16:27:00,14.63,16,3
2014-04-10 16:32:00,13.706,16,3
2014-04-10 16:37:00,13.0,16,3
2014-04-10 16:42:00,14.0,16,3
2014-04-10 16:47:00,13.334,16,3
2014-04-10 16:52:00,13.33,16,3
2014-04-10 16:57:00,13.332,16,3
2014-04-10 17:02:00,13.666,17,3
2014-04-10 17:07:00,13.666,17,3
2014-04-10 17:12:00,13.332,17,3
2014-04-10 17:17:00,12.98662,17,3
2014-04-10 17:22:00,14.674,17,3
2014-04-10 17:27:00,14.0,17,3
2014-04-10 17:32:00,14.0,17,3
2014-04-10 17:37:00,14.002,17,3
2014-04-10 17:42:00,14.0,17,3
2014-04-10 17:47:00,13.046,17,3
2014-04-10 17:52:00,13.672,17,3
2014-04-10 17:57:00,14.0,17,3
2014-04-10 18:02:00,13.322,18,3
2014-04-10 18:07:00,13.332,18,3
2014-04-10 18:12:00,13.332,18,3
2014-04-10 18:17:00,13.334,18,3
2014-04-10 18:22:00,14.0,18,3
2014-04-10 18:27:00,14.034,18,3
2014-04-10 18:32:00,13.666,18,3
2014-04-10 18:37:00,13.964,18,3
2014-04-10 18:42:00,13.332,18,3
2014-04-10 18:47:00,13.334,18,3
2014-04-10 18:52:00,13.332,18,3
2014-04-10 18:57:00,13.656,18,3
2014-04-10 19:02:00,13.666,19,3
2014-04-10 19:07:00,13.0,19,3
2014-04-10 19:12:00,14.345999999999998,19,3
2014-04-10 19:17:00,12.98662,19,3
2014-04-10 19:22:00,13.666,19,3
2014-04-10 19:27:00,13.326,19,3
2014-04-10 19:32:00,13.978,19,3
2014-04-10 19:37:00,13.668,19,3
2014-04-10 19:42:00,14.334,19,3
2014-04-10 19:47:00,13.964,19,3
2014-04-10 19:52:00,13.704,19,3
2014-04-10 19:57:00,14.0,19,3
2014-04-10 20:02:00,13.666,20,3
2014-04-10 20:07:00,13.345999999999998,20,3
2014-04-10 20:12:00,13.69,20,3
2014-04-10 20:17:00,12.98662,20,3
2014-04-10 20:22:00,13.668,20,3
2014-04-10 20:27:00,13.0,20,3
2014-04-10 20:32:00,13.332,20,3
2014-04-10 20:37:00,13.964,20,3
2014-04-10 20:42:00,14.334,20,3
2014-04-10 20:47:00,13.29,20,3
2014-04-10 20:52:00,13.332,20,3
2014-04-10 20:57:00,14.334,20,3
2014-04-10 21:02:00,12.998,21,3
2014-04-10 21:07:00,13.334,21,3
2014-04-10 21:12:00,14.334,21,3
2014-04-10 21:17:00,14.102,21,3
2014-04-10 21:22:00,14.018,21,3
2014-04-10 21:27:00,14.28,21,3
2014-04-10 21:32:00,13.95,21,3
2014-04-10 21:37:00,13.67,21,3
2014-04-10 21:42:00,14.0,21,3
2014-04-10 21:47:00,12.98662,21,3
2014-04-10 21:52:00,14.0,21,3
2014-04-10 21:57:00,13.666,21,3
2014-04-10 22:02:00,13.332,22,3
2014-04-10 22:07:00,13.666,22,3
2014-04-10 22:12:00,13.044,22,3
2014-04-10 22:17:00,13.308,22,3
2014-04-10 22:22:00,13.666,22,3
2014-04-10 22:27:00,14.0,22,3
2014-04-10 22:32:00,13.666,22,3
2014-04-10 22:37:00,14.014,22,3
2014-04-10 22:42:00,14.668,22,3
2014-04-10 22:47:00,13.666,22,3
2014-04-10 22:52:00,13.332,22,3
2014-04-10 22:57:00,15.334,22,3
2014-04-10 23:02:00,13.332,23,3
2014-04-10 23:07:00,14.334,23,3
2014-04-10 23:12:00,14.0,23,3
2014-04-10 23:17:00,13.668,23,3
2014-04-10 23:22:00,14.0,23,3
2014-04-10 23:27:00,14.0,23,3
2014-04-10 23:32:00,12.998,23,3
2014-04-10 23:37:00,14.0,23,3
2014-04-10 23:42:00,12.998,23,3
2014-04-10 23:47:00,14.018,23,3
2014-04-10 23:52:00,12.998,23,3
2014-04-10 23:57:00,14.166,23,3
2014-04-11 00:02:00,13.0,0,4
2014-04-11 00:07:00,14.336,0,4
2014-04-11 00:12:00,13.666,0,4
2014-04-11 00:17:00,13.668,0,4
2014-04-11 00:22:00,13.998,0,4
2014-04-11 00:27:00,14.332,0,4
2014-04-11 00:32:00,12.998,0,4
2014-04-11 00:37:00,13.334,0,4
2014-04-11 00:42:00,13.666,0,4
2014-04-11 00:47:00,13.336,0,4
2014-04-11 00:52:00,13.666,0,4
2014-04-11 00:57:00,14.302,0,4
2014-04-11 01:02:00,12.998,1,4
2014-04-11 01:07:00,14.332,1,4
2014-04-11 01:12:00,13.666,1,4
2014-04-11 01:17:00,13.336,1,4
2014-04-11 01:22:00,13.332,1,4
2014-04-11 01:27:00,13.642,1,4
2014-04-11 01:32:00,13.666,1,4
2014-04-11 01:37:00,13.612,1,4
2014-04-11 01:42:00,13.966,1,4
2014-04-11 01:47:00,13.664,1,4
2014-04-11 01:52:00,14.334,1,4
2014-04-11 01:57:00,14.668,1,4
2014-04-11 02:02:00,14.012,2,4
2014-04-11 02:07:00,13.666,2,4
2014-04-11 02:12:00,14.312,2,4
2014-04-11 02:17:00,13.334,2,4
2014-04-11 02:22:00,14.0,2,4
2014-04-11 02:27:00,13.634,2,4
2014-04-11 02:32:00,13.666,2,4
2014-04-11 02:37:00,14.348,2,4
2014-04-11 02:42:00,14.318,2,4
2014-04-11 02:47:00,13.708,2,4
2014-04-11 02:52:00,14.334,2,4
2014-04-11 02:57:00,13.652,2,4
2014-04-11 03:02:00,14.0,3,4
2014-04-11 03:07:00,13.0,3,4
2014-04-11 03:12:00,13.666,3,4
2014-04-11 03:17:00,12.98662,3,4
2014-04-11 03:22:00,13.666,3,4
2014-04-11 03:27:00,14.334,3,4
2014-04-11 03:32:00,14.0,3,4
2014-04-11 03:37:00,14.334,3,4
2014-04-11 03:42:00,14.0,3,4
2014-04-11 03:47:00,13.668,3,4
2014-04-11 03:52:00,14.0,3,4
2014-04-11 03:57:00,13.666,3,4
2014-04-11 04:02:00,13.666,4,4
2014-04-11 04:07:00,13.334,4,4
2014-04-11 04:12:00,13.666,4,4
2014-04-11 04:17:00,13.626,4,4
2014-04-11 04:22:00,13.666,4,4
2014-04-11 04:27:00,13.666,4,4
2014-04-11 04:32:00,13.666,4,4
2014-04-11 04:37:00,13.0,4,4
2014-04-11 04:42:00,14.0,4,4
2014-04-11 04:47:00,13.334,4,4
2014-04-11 04:52:00,14.656,4,4
2014-04-11 04:57:00,13.666,4,4
2014-04-11 05:02:00,13.332,5,4
2014-04-11 05:07:00,13.662,5,4
2014-04-11 05:12:00,13.345999999999998,5,4
2014-04-11 05:17:00,13.392,5,4
2014-04-11 05:22:00,13.65,5,4
2014-04-11 05:27:00,13.666,5,4
2014-04-11 05:32:00,12.998,5,4
2014-04-11 05:37:00,13.334,5,4
2014-04-11 05:42:00,13.666,5,4
2014-04-11 05:47:00,13.334,5,4
2014-04-11 05:52:00,13.332,5,4
2014-04-11 05:57:00,13.666,5,4
2014-04-11 06:02:00,13.644,6,4
2014-04-11 06:07:00,13.0,6,4
2014-04-11 06:12:00,13.332,6,4
2014-04-11 06:17:00,13.656,6,4
2014-04-11 06:22:00,13.332,6,4
2014-04-11 06:27:00,13.666,6,4
2014-04-11 06:32:00,14.048,6,4
2014-04-11 06:37:00,13.974,6,4
2014-04-11 06:42:00,13.666,6,4
2014-04-11 06:47:00,14.0,6,4
2014-04-11 06:52:00,14.0,6,4
2014-04-11 06:57:00,13.328,6,4
2014-04-11 07:02:00,13.332,7,4
2014-04-11 07:07:00,12.98662,7,4
2014-04-11 07:12:00,13.716,7,4
2014-04-11 07:17:00,13.64,7,4
2014-04-11 07:22:00,13.332,7,4
2014-04-11 07:27:00,13.666,7,4
2014-04-11 07:32:00,13.332,7,4
2014-04-11 07:37:00,13.324000000000002,7,4
2014-04-11 07:42:00,13.972,7,4
2014-04-11 07:47:00,13.042,7,4
2014-04-11 07:52:00,15.31,7,4
2014-04-11 07:57:00,14.332,7,4
2014-04-11 08:02:00,13.666,8,4
2014-04-11 08:07:00,13.334,8,4
2014-04-11 08:12:00,14.0,8,4
2014-04-11 08:17:00,13.0,8,4
2014-04-11 08:22:00,14.334,8,4
2014-04-11 08:27:00,13.628,8,4
2014-04-11 08:32:00,13.704,8,4
2014-04-11 08:37:00,13.668,8,4
2014-04-11 08:42:00,13.332,8,4
2014-04-11 08:47:00,13.668,8,4
2014-04-11 08:52:00,14.0,8,4
2014-04-11 08:57:00,13.332,8,4
2014-04-11 09:02:00,13.686,9,4
2014-04-11 09:07:00,13.302,9,4
2014-04-11 09:12:00,13.666,9,4
2014-04-11 09:17:00,13.334,9,4
2014-04-11 09:22:00,13.666,9,4
2014-04-11 09:27:00,14.0,9,4
2014-04-11 09:32:00,13.332,9,4
2014-04-11 09:37:00,13.364,9,4
2014-04-11 09:42:00,13.968,9,4
2014-04-11 09:47:00,12.98662,9,4
2014-04-11 09:52:00,13.332,9,4
2014-04-11 09:57:00,14.052,9,4
2014-04-11 10:02:00,13.366,10,4
2014-04-11 10:07:00,12.98662,10,4
2014-04-11 10:12:00,13.672,10,4
2014-04-11 10:17:00,13.334,10,4
2014-04-11 10:22:00,14.0,10,4
2014-04-11 10:27:00,13.0,10,4
2014-04-11 10:32:00,14.028,10,4
2014-04-11 10:37:00,13.296,10,4
2014-04-11 10:42:00,14.022,10,4
2014-04-11 10:47:00,12.98662,10,4
2014-04-11 10:52:00,13.35,10,4
2014-04-11 10:57:00,14.0,10,4
2014-04-11 11:02:00,13.0,11,4
2014-04-11 11:07:00,14.29,11,4
2014-04-11 11:12:00,13.366,11,4
2014-04-11 11:17:00,14.0,11,4
2014-04-11 11:22:00,13.666,11,4
2014-04-11 11:27:00,14.326,11,4
2014-04-11 11:32:00,13.01,11,4
2014-04-11 11:37:00,13.994000000000002,11,4
2014-04-11 11:42:00,13.332,11,4
2014-04-11 11:47:00,13.67,11,4
2014-04-11 11:52:00,13.334,11,4
2014-04-11 11:57:00,13.668,11,4
2014-04-11 12:02:00,13.332,12,4
2014-04-11 12:07:00,14.0,12,4
2014-04-11 12:12:00,13.316,12,4
2014-04-11 12:17:00,14.304,12,4
2014-04-11 12:22:00,13.332,12,4
2014-04-11 12:27:00,14.0,12,4
2014-04-11 12:32:00,13.0,12,4
2014-04-11 12:37:00,14.332,12,4
2014-04-11 12:42:00,13.322,12,4
2014-04-11 12:47:00,13.668,12,4
2014-04-11 12:52:00,13.678,12,4
2014-04-11 12:57:00,14.0,12,4
2014-04-11 13:02:00,13.015999999999998,13,4
2014-04-11 13:07:00,14.002,13,4
2014-04-11 13:12:00,13.666,13,4
2014-04-11 13:17:00,14.0,13,4
2014-04-11 13:22:00,13.666,13,4
2014-04-11 13:27:00,14.316,13,4
2014-04-11 13:32:00,12.98662,13,4
2014-04-11 13:37:00,13.668,13,4
2014-04-11 13:42:00,13.332,13,4
2014-04-11 13:47:00,13.334,13,4
2014-04-11 13:52:00,13.35,13,4
2014-04-11 13:57:00,13.666,13,4
2014-04-11 14:02:00,12.98662,14,4
2014-04-11 14:07:00,13.668,14,4
2014-04-11 14:12:00,14.0,14,4
2014-04-11 14:17:00,13.336,14,4
2014-04-11 14:22:00,13.015999999999998,14,4
2014-04-11 14:27:00,13.656,14,4
2014-04-11 14:32:00,13.334,14,4
2014-04-11 14:37:00,14.334,14,4
2014-04-11 14:42:00,13.65,14,4
2014-04-11 14:47:00,13.0,14,4
2014-04-11 14:52:00,13.666,14,4
2014-04-11 14:57:00,13.666,14,4
2014-04-11 15:02:00,13.332,15,4
2014-04-11 15:07:00,13.63,15,4
2014-04-11 15:12:00,14.368,15,4
2014-04-11 15:17:00,12.98662,15,4
2014-04-11 15:22:00,13.332,15,4
2014-04-11 15:27:00,13.666,15,4
2014-04-11 15:32:00,13.666,15,4
2014-04-11 15:37:00,13.334,15,4
2014-04-11 15:42:00,13.332,15,4
2014-04-11 15:47:00,13.416,15,4
2014-04-11 15:52:00,13.3,15,4
2014-04-11 15:57:00,13.332,15,4
2014-04-11 16:02:00,13.984000000000002,16,4
2014-04-11 16:07:00,13.0,16,4
2014-04-11 16:12:00,14.334,16,4
2014-04-11 16:17:00,13.666,16,4
2014-04-11 16:22:00,14.0,16,4
2014-04-11 16:27:00,13.328,16,4
2014-04-11 16:32:00,13.668,16,4
2014-04-11 16:37:00,13.0,16,4
2014-04-11 16:42:00,14.0,16,4
2014-04-11 16:47:00,13.0,16,4
2014-04-11 16:52:00,13.702,16,4
2014-04-11 16:57:00,13.974,16,4
2014-04-11 17:02:00,13.332,17,4
2014-04-11 17:07:00,14.002,17,4
2014-04-11 17:12:00,13.332,17,4
2014-04-11 17:17:00,12.98662,17,4
2014-04-11 17:22:00,13.666,17,4
2014-04-11 17:27:00,13.992,17,4
2014-04-11 17:32:00,13.666,17,4
2014-04-11 17:37:00,13.666,17,4
2014-04-11 17:42:00,13.666,17,4
2014-04-11 17:47:00,12.98662,17,4
2014-04-11 17:52:00,13.332,17,4
2014-04-11 17:57:00,14.0,17,4
2014-04-11 18:02:00,14.664,18,4
2014-04-11 18:07:00,14.334,18,4
2014-04-11 18:12:00,13.666,18,4
2014-04-11 18:17:00,13.336,18,4
2014-04-11 18:22:00,13.0,18,4
2014-04-11 18:27:00,14.0,18,4
2014-04-11 18:32:00,12.988,18,4
2014-04-11 18:37:00,13.334,18,4
2014-04-11 18:42:00,13.644,18,4
2014-04-11 18:47:00,13.634,18,4
2014-04-11 18:52:00,12.98662,18,4
2014-04-11 18:57:00,14.29,18,4
2014-04-11 19:02:00,12.998,19,4
2014-04-11 19:07:00,13.67,19,4
2014-04-11 19:12:00,13.378,19,4
2014-04-11 19:17:00,13.626,19,4
2014-04-11 19:22:00,13.332,19,4
2014-04-11 19:27:00,14.334,19,4
2014-04-11 19:32:00,13.044,19,4
2014-04-11 19:37:00,13.636,19,4
2014-04-11 19:42:00,13.334,19,4
2014-04-11 19:47:00,13.702,19,4
2014-04-11 19:52:00,12.98662,19,4
2014-04-11 19:57:00,13.998,19,4
2014-04-11 20:02:00,12.998,20,4
2014-04-11 20:07:00,13.334,20,4
2014-04-11 20:12:00,13.664,20,4
2014-04-11 20:17:00,14.388,20,4
2014-04-11 20:22:00,14.05,20,4
2014-04-11 20:27:00,13.634,20,4
2014-04-11 20:32:00,13.332,20,4
2014-04-11 20:37:00,12.98662,20,4
2014-04-11 20:42:00,13.334,20,4
2014-04-11 20:47:00,14.0,20,4
2014-04-11 20:52:00,14.0,20,4
2014-04-11 20:57:00,13.678,20,4
2014-04-11 21:02:00,14.0,21,4
2014-04-11 21:07:00,13.0,21,4
2014-04-11 21:12:00,14.0,21,4
2014-04-11 21:17:00,13.332,21,4
2014-04-11 21:22:00,14.334,21,4
2014-04-11 21:27:00,13.68,21,4
2014-04-11 21:32:00,13.998,21,4
2014-04-11 21:37:00,13.334,21,4
2014-04-11 21:42:00,14.0,21,4
2014-04-11 21:47:00,13.0,21,4
2014-04-11 21:52:00,13.718,21,4
2014-04-11 21:57:00,13.674,21,4
2014-04-11 22:02:00,13.634,22,4
2014-04-11 22:07:00,13.334,22,4
2014-04-11 22:12:00,14.668,22,4
2014-04-11 22:17:00,13.666,22,4
2014-04-11 22:22:00,13.39,22,4
2014-04-11 22:27:00,13.306,22,4
2014-04-11 22:32:00,14.0,22,4
2014-04-11 22:37:00,13.354,22,4
2014-04-11 22:42:00,14.372,22,4
2014-04-11 22:47:00,13.334,22,4
2014-04-11 22:52:00,13.646,22,4
2014-04-11 22:57:00,13.332,22,4
2014-04-11 23:02:00,14.005999999999998,23,4
2014-04-11 23:07:00,13.334,23,4
2014-04-11 23:12:00,14.664,23,4
2014-04-11 23:17:00,13.334,23,4
2014-04-11 23:22:00,14.0,23,4
2014-04-11 23:27:00,13.666,23,4
2014-04-11 23:32:00,13.332,23,4
2014-04-11 23:37:00,13.668,23,4
2014-04-11 23:42:00,13.35,23,4
2014-04-11 23:47:00,13.0,23,4
2014-04-11 23:52:00,14.0,23,4
2014-04-11 23:57:00,13.526,23,4
2014-04-12 00:02:00,13.332,0,5
2014-04-12 00:07:00,13.0,0,5
2014-04-12 00:12:00,13.666,0,5
2014-04-12 00:17:00,13.0,0,5
2014-04-12 00:22:00,13.998,0,5
2014-04-12 00:27:00,13.372,0,5
2014-04-12 00:32:00,14.0,0,5
2014-04-12 00:37:00,13.0,0,5
2014-04-12 00:42:00,13.332,0,5
2014-04-12 00:47:00,13.666,0,5
2014-04-12 00:52:00,13.674,0,5
2014-04-12 00:57:00,13.332,0,5
2014-04-12 01:02:00,13.0,1,5
2014-04-12 01:07:00,13.666,1,5
2014-04-12 01:12:00,14.334,1,5
2014-04-12 01:17:00,13.0,1,5
2014-04-12 01:22:00,13.666,1,5
2014-04-12 01:27:00,13.322,1,5
2014-04-12 01:32:00,13.666,1,5
2014-04-12 01:37:00,13.0,1,5
2014-04-12 01:42:00,14.334,1,5
2014-04-12 01:47:00,13.0,1,5
2014-04-12 01:52:00,14.334,1,5
2014-04-12 01:57:00,14.0,1,5
2014-04-12 02:02:00,13.34,2,5
2014-04-12 02:07:00,13.332,2,5
2014-04-12 02:12:00,13.0,2,5
2014-04-12 02:17:00,13.334,2,5
2014-04-12 02:22:00,14.0,2,5
2014-04-12 02:27:00,14.668,2,5
2014-04-12 02:32:00,13.666,2,5
2014-04-12 02:37:00,14.334,2,5
2014-04-12 02:42:00,13.656,2,5
2014-04-12 02:47:00,13.0,2,5
2014-04-12 02:52:00,13.998,2,5
2014-04-12 02:57:00,14.332,2,5
2014-04-12 03:02:00,12.98662,3,5
2014-04-12 03:07:00,13.594,3,5
2014-04-12 03:12:00,13.666,3,5
2014-04-12 03:17:00,13.666,3,5
2014-04-12 03:22:00,12.998,3,5
2014-04-12 03:27:00,14.668,3,5
2014-04-12 03:32:00,13.015999999999998,3,5
2014-04-12 03:37:00,14.002,3,5
2014-04-12 03:42:00,12.98662,3,5
2014-04-12 03:47:00,14.334,3,5
2014-04-12 03:52:00,13.0,3,5
2014-04-12 03:57:00,14.336,3,5
2014-04-12 04:02:00,12.998,4,5
2014-04-12 04:07:00,13.708,4,5
2014-04-12 04:12:00,13.296,4,5
2014-04-12 04:17:00,14.332,4,5
2014-04-12 04:22:00,12.998,4,5
2014-04-12 04:27:00,13.668,4,5
2014-04-12 04:32:00,13.666,4,5
2014-04-12 04:37:00,13.64,4,5
2014-04-12 04:42:00,13.332,4,5
2014-04-12 04:47:00,14.034,4,5
2014-04-12 04:52:00,12.98662,4,5
2014-04-12 04:57:00,14.334,4,5
2014-04-12 05:02:00,13.332,5,5
2014-04-12 05:07:00,13.336,5,5
2014-04-12 05:12:00,13.668,5,5
2014-04-12 05:17:00,13.336,5,5
2014-04-12 05:22:00,13.716,5,5
2014-04-12 05:27:00,13.274,5,5
2014-04-12 05:32:00,13.032,5,5
2014-04-12 05:37:00,13.332,5,5
2014-04-12 05:42:00,13.666,5,5
2014-04-12 05:47:00,13.0,5,5
2014-04-12 05:52:00,13.666,5,5
2014-04-12 05:57:00,13.332,5,5
2014-04-12 06:02:00,13.332,6,5
2014-04-12 06:07:00,13.332,6,5
2014-04-12 06:12:00,14.318,6,5
2014-04-12 06:17:00,13.29,6,5
2014-04-12 06:22:00,12.998,6,5
2014-04-12 06:27:00,14.0,6,5
2014-04-12 06:32:00,13.332,6,5
2014-04-12 06:37:00,13.334,6,5
2014-04-12 06:42:00,14.0,6,5
2014-04-12 06:47:00,14.332,6,5
2014-04-12 06:52:00,14.0,6,5
2014-04-12 06:57:00,13.634,6,5
2014-04-12 07:02:00,13.37,7,5
