timestamp,value,hour,dayofweek
2014-04-10 15:34:00,89.962,15,3
2014-04-10 15:39:00,92.502,15,3
2014-04-10 15:44:00,94.0,15,3
2014-04-10 15:49:00,94.804,15,3
2014-04-10 15:54:00,89.542,15,3
2014-04-10 15:59:00,94.0,15,3
2014-04-10 16:04:00,94.292,16,3
2014-04-10 16:09:00,93.916,16,3
2014-04-10 16:14:00,91.458,16,3
2014-04-10 16:19:00,92.14,16,3
2014-04-10 16:24:00,93.208,16,3
2014-04-10 16:29:00,96.292,16,3
2014-04-10 16:34:00,90.666,16,3
2014-04-10 16:39:00,89.458,16,3
2014-04-10 16:44:00,95.292,16,3
2014-04-10 16:49:00,95.626,16,3
2014-04-10 16:54:00,93.0,16,3
2014-04-10 16:59:00,93.75,16,3
2014-04-10 17:04:00,95.292,17,3
2014-04-10 17:09:00,95.208,17,3
2014-04-10 17:14:00,95.542,17,3
2014-04-10 17:19:00,93.0,17,3
2014-04-10 17:24:00,92.236,17,3
2014-04-10 17:29:00,94.25,17,3
2014-04-10 17:34:00,92.282,17,3
2014-04-10 17:39:00,94.714,17,3
2014-04-10 17:44:00,94.126,17,3
2014-04-10 17:49:00,96.25,17,3
2014-04-10 17:54:00,93.834,17,3
2014-04-10 17:59:00,94.46,17,3
2014-04-10 18:04:00,95.542,18,3
2014-04-10 18:09:00,97.17414000000001,18,3
2014-04-10 18:14:00,95.766,18,3
2014-04-10 18:19:00,93.458,18,3
2014-04-10 18:24:00,92.858,18,3
2014-04-10 18:29:00,95.584,18,3
2014-04-10 18:34:00,93.128,18,3
2014-04-10 18:39:00,91.888,18,3
2014-04-10 18:44:00,92.984,18,3
2014-04-10 18:49:00,94.326,18,3
2014-04-10 18:54:00,95.876,18,3
2014-04-10 18:59:00,93.584,18,3
2014-04-10 19:04:00,95.158,19,3
2014-04-10 19:09:00,95.416,19,3
2014-04-10 19:14:00,93.166,19,3
2014-04-10 19:19:00,96.25,19,3
2014-04-10 19:24:00,93.376,19,3
2014-04-10 19:29:00,93.084,19,3
2014-04-10 19:34:00,93.146,19,3
2014-04-10 19:39:00,95.596,19,3
2014-04-10 19:44:00,94.336,19,3
2014-04-10 19:49:00,91.458,19,3
2014-04-10 19:54:00,93.292,19,3
2014-04-10 19:59:00,95.126,19,3
2014-04-10 20:04:00,92.976,20,3
2014-04-10 20:09:00,94.326,20,3
2014-04-10 20:14:00,89.538,20,3
2014-04-10 20:19:00,92.128,20,3
2014-04-10 20:24:00,94.144,20,3
2014-04-10 20:29:00,89.488,20,3
2014-04-10 20:34:00,90.314,20,3
2014-04-10 20:39:00,95.0,20,3
2014-04-10 20:44:00,93.208,20,3
2014-04-10 20:49:00,94.042,20,3
2014-04-10 20:54:00,92.626,20,3
2014-04-10 20:59:00,95.398,20,3
2014-04-10 21:04:00,93.528,21,3
2014-04-10 21:09:00,93.5,21,3
2014-04-10 21:14:00,95.63,21,3
2014-04-10 21:19:00,93.292,21,3
2014-04-10 21:24:00,95.292,21,3
2014-04-10 21:29:00,95.01,21,3
2014-04-10 21:34:00,92.384,21,3
2014-04-10 21:39:00,93.75,21,3
2014-04-10 21:44:00,96.124,21,3
2014-04-10 21:49:00,93.42,21,3
2014-04-10 21:54:00,91.854,21,3
2014-04-10 21:59:00,90.5,21,3
2014-04-10 22:04:00,92.666,22,3
2014-04-10 22:09:00,93.956,22,3
2014-04-10 22:14:00,91.792,22,3
2014-04-10 22:19:00,95.0,22,3
2014-04-10 22:24:00,95.626,22,3
2014-04-10 22:29:00,95.084,22,3
2014-04-10 22:34:00,94.834,22,3
2014-04-10 22:39:00,95.566,22,3
2014-04-10 22:44:00,94.454,22,3
2014-04-10 22:49:00,95.0,22,3
2014-04-10 22:54:00,93.334,22,3
2014-04-10 22:59:00,94.108,22,3
2014-04-10 23:04:00,93.596,23,3
2014-04-10 23:09:00,92.922,23,3
2014-04-10 23:14:00,92.414,23,3
2014-04-10 23:19:00,92.478,23,3
2014-04-10 23:24:00,92.22,23,3
2014-04-10 23:29:00,93.876,23,3
2014-04-10 23:34:00,95.58,23,3
2014-04-10 23:39:00,95.166,23,3
2014-04-10 23:44:00,94.5,23,3
2014-04-10 23:49:00,95.048,23,3
2014-04-10 23:54:00,93.424,23,3
2014-04-10 23:59:00,93.01,23,3
2014-04-11 00:04:00,93.774,0,4
2014-04-11 00:09:00,95.704,0,4
2014-04-11 00:14:00,95.216,0,4
2014-04-11 00:19:00,93.572,0,4
2014-04-11 00:24:00,92.056,0,4
2014-04-11 00:29:00,93.904,0,4
2014-04-11 00:34:00,95.792,0,4
2014-04-11 00:39:00,93.374,0,4
2014-04-11 00:44:00,91.666,0,4
2014-04-11 00:49:00,95.708,0,4
2014-04-11 00:54:00,93.042,0,4
2014-04-11 00:59:00,96.0,0,4
2014-04-11 01:04:00,95.108,1,4
2014-04-11 01:09:00,93.778,1,4
2014-04-11 01:14:00,91.716,1,4
2014-04-11 01:19:00,91.666,1,4
2014-04-11 01:24:00,95.75,1,4
2014-04-11 01:29:00,97.042,1,4
2014-04-11 01:34:00,93.624,1,4
2014-04-11 01:39:00,93.4,1,4
2014-04-11 01:44:00,89.75399999999998,1,4
2014-04-11 01:49:00,94.334,1,4
2014-04-11 01:54:00,96.522,1,4
2014-04-11 01:59:00,93.516,1,4
2014-04-11 02:04:00,95.25,2,4
2014-04-11 02:09:00,95.914,2,4
2014-04-11 02:14:00,97.084,2,4
2014-04-11 02:19:00,94.918,2,4
2014-04-11 02:24:00,93.766,2,4
2014-04-11 02:29:00,96.056,2,4
2014-04-11 02:34:00,96.376,2,4
2014-04-11 02:39:00,96.166,2,4
2014-04-11 02:44:00,94.166,2,4
2014-04-11 02:49:00,96.496,2,4
2014-04-11 02:54:00,95.042,2,4
2014-04-11 02:59:00,95.584,2,4
2014-04-11 03:04:00,96.726,3,4
2014-04-11 03:09:00,96.056,3,4
2014-04-11 03:14:00,95.172,3,4
2014-04-11 03:19:00,93.876,3,4
2014-04-11 03:24:00,95.958,3,4
2014-04-11 03:29:00,95.708,3,4
2014-04-11 03:34:00,94.008,3,4
2014-04-11 03:39:00,92.084,3,4
2014-04-11 03:44:00,96.932,3,4
2014-04-11 03:49:00,92.79,3,4
2014-04-11 03:54:00,94.006,3,4
2014-04-11 03:59:00,94.874,3,4
2014-04-11 04:04:00,93.126,4,4
2014-04-11 04:09:00,95.834,4,4
2014-04-11 04:14:00,93.624,4,4
2014-04-11 04:19:00,95.554,4,4
2014-04-11 04:24:00,95.758,4,4
2014-04-11 04:29:00,95.402,4,4
2014-04-11 04:34:00,93.916,4,4
2014-04-11 04:39:00,97.17414000000001,4,4
2014-04-11 04:44:00,93.29,4,4
2014-04-11 04:49:00,92.792,4,4
2014-04-11 04:54:00,97.17414000000001,4,4
2014-04-11 04:59:00,97.17414000000001,4,4
2014-04-11 05:04:00,96.386,5,4
2014-04-11 05:09:00,95.584,5,4
2014-04-11 05:14:00,96.618,5,4
2014-04-11 05:19:00,94.5,5,4
2014-04-11 05:24:00,93.792,5,4
2014-04-11 05:29:00,96.084,5,4
2014-04-11 05:34:00,97.17414000000001,5,4
2014-04-11 05:39:00,97.17414000000001,5,4
2014-04-11 05:44:00,92.916,5,4
2014-04-11 05:49:00,97.042,5,4
2014-04-11 05:54:00,97.166,5,4
2014-04-11 05:59:00,94.852,5,4
2014-04-11 06:04:00,92.626,6,4
2014-04-11 06:09:00,96.916,6,4
2014-04-11 06:14:00,95.416,6,4
2014-04-11 06:19:00,92.77,6,4
2014-04-11 06:24:00,93.626,6,4
2014-04-11 06:29:00,95.708,6,4
2014-04-11 06:34:00,94.528,6,4
2014-04-11 06:39:00,93.562,6,4
2014-04-11 06:44:00,94.102,6,4
2014-04-11 06:49:00,93.986,6,4
2014-04-11 06:54:00,94.584,6,4
2014-04-11 06:59:00,92.224,6,4
2014-04-11 07:04:00,92.958,7,4
2014-04-11 07:09:00,93.042,7,4
2014-04-11 07:14:00,88.542,7,4
2014-04-11 07:19:00,92.042,7,4
2014-04-11 07:24:00,94.542,7,4
2014-04-11 07:29:00,95.958,7,4
2014-04-11 07:34:00,96.876,7,4
2014-04-11 07:39:00,94.708,7,4
2014-04-11 07:44:00,94.0,7,4
2014-04-11 07:49:00,93.958,7,4
2014-04-11 07:54:00,95.342,7,4
2014-04-11 07:59:00,91.304,7,4
2014-04-11 08:04:00,92.352,8,4
2014-04-11 08:09:00,90.41,8,4
2014-04-11 08:14:00,92.476,8,4
2014-04-11 08:19:00,94.716,8,4
2014-04-11 08:24:00,94.542,8,4
2014-04-11 08:29:00,93.042,8,4
2014-04-11 08:34:00,91.292,8,4
2014-04-11 08:39:00,95.604,8,4
2014-04-11 08:44:00,96.782,8,4
2014-04-11 08:49:00,96.458,8,4
2014-04-11 08:54:00,94.916,8,4
2014-04-11 08:59:00,92.916,8,4
2014-04-11 09:04:00,92.416,9,4
2014-04-11 09:09:00,96.428,9,4
2014-04-11 09:14:00,95.374,9,4
2014-04-11 09:19:00,93.106,9,4
2014-04-11 09:24:00,91.39,9,4
2014-04-11 09:29:00,93.374,9,4
2014-04-11 09:34:00,92.744,9,4
2014-04-11 09:39:00,96.12,9,4
2014-04-11 09:44:00,95.542,9,4
2014-04-11 09:49:00,96.4,9,4
2014-04-11 09:54:00,94.246,9,4
2014-04-11 09:59:00,93.13,9,4
2014-04-11 10:04:00,92.404,10,4
2014-04-11 10:09:00,96.166,10,4
2014-04-11 10:14:00,93.594,10,4
2014-04-11 10:19:00,89.416,10,4
2014-04-11 10:24:00,94.084,10,4
2014-04-11 10:29:00,94.524,10,4
2014-04-11 10:34:00,94.492,10,4
2014-04-11 10:39:00,93.584,10,4
2014-04-11 10:44:00,92.958,10,4
2014-04-11 10:49:00,92.75,10,4
2014-04-11 10:54:00,93.416,10,4
2014-04-11 10:59:00,94.75,10,4
2014-04-11 11:04:00,93.672,11,4
2014-04-11 11:09:00,93.374,11,4
2014-04-11 11:14:00,95.122,11,4
2014-04-11 11:19:00,92.666,11,4
2014-04-11 11:24:00,95.666,11,4
2014-04-11 11:29:00,96.834,11,4
2014-04-11 11:34:00,94.256,11,4
2014-04-11 11:39:00,93.394,11,4
2014-04-11 11:44:00,94.126,11,4
2014-04-11 11:49:00,96.172,11,4
2014-04-11 11:54:00,93.7,11,4
2014-04-11 11:59:00,93.064,11,4
2014-04-11 12:04:00,96.0,12,4
2014-04-11 12:09:00,95.436,12,4
2014-04-11 12:14:00,95.98,12,4
2014-04-11 12:19:00,94.534,12,4
2014-04-11 12:24:00,87.5,12,4
2014-04-11 12:29:00,91.208,12,4
2014-04-11 12:34:00,93.392,12,4
2014-04-11 12:39:00,91.524,12,4
2014-04-11 12:44:00,93.832,12,4
2014-04-11 12:49:00,90.668,12,4
2014-04-11 12:54:00,92.25,12,4
2014-04-11 12:59:00,93.996,12,4
2014-04-11 13:04:00,91.5,13,4
2014-04-11 13:09:00,92.816,13,4
2014-04-11 13:14:00,91.148,13,4
2014-04-11 13:19:00,89.06200000000004,13,4
2014-04-11 13:24:00,91.1,13,4
2014-04-11 13:29:00,93.0,13,4
2014-04-11 13:34:00,87.834,13,4
2014-04-11 13:39:00,90.584,13,4
2014-04-11 13:44:00,92.624,13,4
2014-04-11 13:49:00,89.292,13,4
2014-04-11 13:54:00,91.416,13,4
2014-04-11 13:59:00,91.624,13,4
2014-04-11 14:04:00,88.5,14,4
2014-04-11 14:09:00,91.5,14,4
2014-04-11 14:14:00,93.126,14,4
2014-04-11 14:19:00,91.536,14,4
2014-04-11 14:24:00,92.892,14,4
2014-04-11 14:29:00,89.35,14,4
2014-04-11 14:34:00,88.584,14,4
2014-04-11 14:39:00,89.52799999999998,14,4
2014-04-11 14:44:00,89.042,14,4
2014-04-11 14:49:00,92.55,14,4
2014-04-11 14:54:00,90.712,14,4
2014-04-11 14:59:00,92.208,14,4
2014-04-11 15:04:00,93.084,15,4
2014-04-11 15:09:00,90.82,15,4
2014-04-11 15:14:00,88.542,15,4
2014-04-11 15:19:00,89.75,15,4
2014-04-11 15:24:00,96.708,15,4
2014-04-11 15:29:00,93.75,15,4
2014-04-11 15:34:00,92.458,15,4
2014-04-11 15:39:00,94.534,15,4
2014-04-11 15:44:00,95.454,15,4
2014-04-11 15:49:00,92.084,15,4
2014-04-11 15:54:00,92.584,15,4
2014-04-11 15:59:00,90.124,15,4
2014-04-11 16:04:00,88.48200000000001,16,4
2014-04-11 16:09:00,89.376,16,4
2014-04-11 16:14:00,90.626,16,4
2014-04-11 16:19:00,86.064,16,4
2014-04-11 16:24:00,89.012,16,4
2014-04-11 16:29:00,87.656,16,4
2014-04-11 16:34:00,91.634,16,4
2014-04-11 16:39:00,87.08,16,4
2014-04-11 16:44:00,88.958,16,4
2014-04-11 16:49:00,90.084,16,4
2014-04-11 16:54:00,92.126,16,4
2014-04-11 16:59:00,93.624,16,4
2014-04-11 17:04:00,88.416,17,4
2014-04-11 17:09:00,90.75,17,4
2014-04-11 17:14:00,90.104,17,4
2014-04-11 17:19:00,90.5,17,4
2014-04-11 17:24:00,88.916,17,4
2014-04-11 17:29:00,88.666,17,4
2014-04-11 17:34:00,90.394,17,4
2014-04-11 17:39:00,92.666,17,4
2014-04-11 17:44:00,92.75,17,4
2014-04-11 17:49:00,90.334,17,4
2014-04-11 17:54:00,92.25,17,4
2014-04-11 17:59:00,97.084,17,4
2014-04-11 18:04:00,93.012,18,4
2014-04-11 18:09:00,94.212,18,4
2014-04-11 18:14:00,95.612,18,4
2014-04-11 18:19:00,95.834,18,4
2014-04-11 18:24:00,96.084,18,4
2014-04-11 18:29:00,93.754,18,4
2014-04-11 18:34:00,95.042,18,4
2014-04-11 18:39:00,95.75,18,4
2014-04-11 18:44:00,95.834,18,4
2014-04-11 18:49:00,96.292,18,4
2014-04-11 18:54:00,95.918,18,4
2014-04-11 18:59:00,95.334,18,4
2014-04-11 19:04:00,93.292,19,4
2014-04-11 19:09:00,95.376,19,4
2014-04-11 19:14:00,95.626,19,4
2014-04-11 19:19:00,96.674,19,4
2014-04-11 19:24:00,92.43,19,4
2014-04-11 19:29:00,93.542,19,4
2014-04-11 19:34:00,94.958,19,4
2014-04-11 19:39:00,96.416,19,4
2014-04-11 19:44:00,96.818,19,4
2014-04-11 19:49:00,94.074,19,4
2014-04-11 19:54:00,94.98,19,4
2014-04-11 19:59:00,97.17414000000001,19,4
2014-04-11 20:04:00,94.96,20,4
2014-04-11 20:09:00,96.708,20,4
2014-04-11 20:14:00,95.374,20,4
2014-04-11 20:19:00,94.376,20,4
2014-04-11 20:24:00,93.086,20,4
2014-04-11 20:29:00,93.458,20,4
2014-04-11 20:34:00,94.958,20,4
2014-04-11 20:39:00,95.718,20,4
2014-04-11 20:44:00,95.142,20,4
2014-04-11 20:49:00,95.494,20,4
2014-04-11 20:54:00,93.792,20,4
2014-04-11 20:59:00,95.376,20,4
2014-04-11 21:04:00,92.144,21,4
2014-04-11 21:09:00,93.466,21,4
2014-04-11 21:14:00,94.642,21,4
2014-04-11 21:19:00,93.894,21,4
2014-04-11 21:24:00,93.542,21,4
2014-04-11 21:29:00,94.208,21,4
2014-04-11 21:34:00,91.166,21,4
2014-04-11 21:39:00,90.126,21,4
2014-04-11 21:44:00,95.618,21,4
2014-04-11 21:49:00,91.71,21,4
2014-04-11 21:54:00,94.014,21,4
2014-04-11 21:59:00,93.958,21,4
2014-04-11 22:04:00,90.75,22,4
2014-04-11 22:09:00,93.708,22,4
2014-04-11 22:14:00,89.78399999999998,22,4
2014-04-11 22:19:00,92.874,22,4
2014-04-11 22:24:00,91.184,22,4
2014-04-11 22:29:00,94.916,22,4
2014-04-11 22:34:00,89.666,22,4
2014-04-11 22:39:00,90.458,22,4
2014-04-11 22:44:00,90.084,22,4
2014-04-11 22:49:00,91.048,22,4
2014-04-11 22:54:00,90.792,22,4
2014-04-11 22:59:00,90.626,22,4
2014-04-11 23:04:00,88.708,23,4
2014-04-11 23:09:00,92.33,23,4
2014-04-11 23:14:00,91.292,23,4
2014-04-11 23:19:00,93.416,23,4
2014-04-11 23:24:00,90.5,23,4
2014-04-11 23:29:00,89.874,23,4
2014-04-11 23:34:00,91.124,23,4
2014-04-11 23:39:00,91.584,23,4
2014-04-11 23:44:00,94.708,23,4
2014-04-11 23:49:00,91.5,23,4
2014-04-11 23:54:00,91.446,23,4
2014-04-11 23:59:00,90.708,23,4
2014-04-12 00:04:00,93.328,0,5
2014-04-12 00:09:00,90.864,0,5
2014-04-12 00:14:00,96.836,0,5
2014-04-12 00:19:00,94.402,0,5
2014-04-12 00:24:00,95.47,0,5
2014-04-12 00:29:00,94.416,0,5
2014-04-12 00:34:00,96.176,0,5
2014-04-12 00:39:00,95.792,0,5
2014-04-12 00:44:00,92.2,0,5
2014-04-12 00:49:00,95.962,0,5
2014-04-12 00:54:00,96.798,0,5
2014-04-12 00:59:00,91.952,0,5
2014-04-12 01:04:00,91.148,1,5
2014-04-12 01:09:00,96.458,1,5
2014-04-12 01:14:00,95.042,1,5
2014-04-12 01:19:00,95.458,1,5
2014-04-12 01:24:00,95.162,1,5
2014-04-12 01:29:00,92.084,1,5
2014-04-12 01:34:00,96.97,1,5
2014-04-12 01:39:00,97.042,1,5
2014-04-12 01:44:00,94.25,1,5
2014-04-12 01:49:00,97.042,1,5
2014-04-12 01:54:00,94.916,1,5
2014-04-12 01:59:00,95.126,1,5
2014-04-12 02:04:00,95.21,2,5
2014-04-12 02:09:00,96.666,2,5
2014-04-12 02:14:00,95.63,2,5
2014-04-12 02:19:00,95.188,2,5
2014-04-12 02:24:00,94.416,2,5
2014-04-12 02:29:00,95.78,2,5
2014-04-12 02:34:00,96.958,2,5
2014-04-12 02:39:00,94.076,2,5
2014-04-12 02:44:00,96.334,2,5
2014-04-12 02:49:00,96.074,2,5
2014-04-12 02:54:00,95.708,2,5
2014-04-12 02:59:00,95.3,2,5
2014-04-12 03:04:00,92.126,3,5
2014-04-12 03:09:00,94.576,3,5
2014-04-12 03:14:00,94.674,3,5
2014-04-12 03:19:00,94.084,3,5
2014-04-12 03:24:00,94.834,3,5
2014-04-12 03:29:00,97.126,3,5
2014-04-12 03:34:00,97.17414000000001,3,5
2014-04-12 03:39:00,97.17414000000001,3,5
2014-04-12 03:44:00,96.208,3,5
2014-04-12 03:49:00,96.916,3,5
2014-04-12 03:54:00,96.792,3,5
2014-04-12 03:59:00,95.212,3,5
2014-04-12 04:04:00,97.17414000000001,4,5
2014-04-12 04:09:00,95.094,4,5
2014-04-12 04:14:00,95.306,4,5
2014-04-12 04:19:00,96.246,4,5
2014-04-12 04:24:00,94.576,4,5
2014-04-12 04:29:00,94.5,4,5
2014-04-12 04:34:00,95.916,4,5
2014-04-12 04:39:00,96.25,4,5
2014-04-12 04:44:00,96.376,4,5
2014-04-12 04:49:00,95.614,4,5
2014-04-12 04:54:00,93.968,4,5
2014-04-12 04:59:00,96.88,4,5
2014-04-12 05:04:00,96.132,5,5
2014-04-12 05:09:00,96.166,5,5
2014-04-12 05:14:00,95.846,5,5
2014-04-12 05:19:00,95.548,5,5
2014-04-12 05:24:00,94.0,5,5
2014-04-12 05:29:00,93.584,5,5
2014-04-12 05:34:00,97.17414000000001,5,5
2014-04-12 05:39:00,95.75,5,5
2014-04-12 05:44:00,95.416,5,5
2014-04-12 05:49:00,92.626,5,5
2014-04-12 05:54:00,97.17414000000001,5,5
2014-04-12 05:59:00,95.166,5,5
2014-04-12 06:04:00,93.292,6,5
2014-04-12 06:09:00,92.052,6,5
2014-04-12 06:14:00,92.392,6,5
2014-04-12 06:19:00,93.248,6,5
2014-04-12 06:24:00,90.458,6,5
2014-04-12 06:29:00,93.022,6,5
2014-04-12 06:34:00,93.084,6,5
2014-04-12 06:39:00,93.334,6,5
2014-04-12 06:44:00,94.208,6,5
2014-04-12 06:49:00,89.666,6,5
2014-04-12 06:54:00,94.708,6,5
2014-04-12 06:59:00,92.772,6,5
2014-04-12 07:04:00,94.774,7,5
2014-04-12 07:09:00,96.5,7,5
